shap_somme_assuree,shap_nb_salaries,shap_historique_sinistres,shap_branche_prevoyance,shap_branche_rc,shap_branche_sante,shap_zone_geo_Cotier,shap_zone_geo_Paris,shap_zone_geo_Province,shap_secteur_btp,shap_secteur_industrie,shap_secteur_sante,shap_secteur_services
-0.13633728,-0.039210595,-0.02514691,0.15990235,0.0020798917,0.010206425,-0.089075714,0.00169744,-0.047140867,-0.022272488,0.0020822277,0.009043044,-0.0018315489
-0.10769525,-0.020435076,-0.030736566,-0.12390093,0.0007712531,-0.06376768,0.32025346,0.0036978046,0.01312527,0.06580782,0.0028362975,0.006379706,0.002382868
-0.11852378,-0.40364397,-0.035489034,-0.1756519,-0.0022989216,-0.022455296,-0.122458085,-0.008621565,0.020830931,-0.02539473,-0.017625047,-0.0058015683,-0.0011392457
-0.11995298,-0.03967545,-0.048208904,-0.18878135,-0.008479433,0.007038607,-0.12436424,0.0012767243,-0.043856777,-0.033445463,0.0024160282,0.004070468,-0.001332456
-0.08964141,-0.023326127,-0.040110044,0.1171676,0.0015501534,0.020071588,0.30368742,0.0030237706,0.026609773,-0.012492756,0.0017485847,0.0121098105,-0.004025104
-0.08300203,-0.00938177,0.16308102,0.113352805,0.003039196,0.020104833,0.25098705,0.0012292644,0.029671444,-0.0061322358,-0.0011131056,0.011209457,0.0040272325
-0.14100438,-0.033839505,0.10404086,0.14016612,0.0035440112,0.0056185797,-0.088166445,0.00026026927,-0.036318768,0.06308499,-0.0031292064,0.009058308,0.0025823482
1.0537541,0.0037203128,-0.0032677762,0.11082294,0.001947524,0.0068580057,-0.06329702,0.0029544623,-0.02369325,-0.012469084,0.035753053,-0.0026817815,-0.0009451035
-0.10664287,-0.04641645,-0.03922353,-0.1901541,0.0012731489,-0.023543725,-0.10365395,-0.0024880003,0.022041472,-0.025143089,-0.014582683,0.00408969,0.0005006378
-0.11481542,-0.04134186,-0.036087073,0.15110348,0.0021212269,0.0075983983,-0.0988185,0.0014449591,-0.045969486,-0.021346662,-0.013817803,0.009092256,0.0006233524
-0.067850105,0.27758214,-0.021942534,0.14669879,0.0020981568,0.0065963683,-0.1009325,-0.0032876485,0.026954422,-0.01341687,0.0018353292,0.009252662,-0.0042330744
-0.10077807,-0.03709803,-0.036586817,-0.17997885,0.0012442374,-0.024633478,-0.10391757,-0.0028670481,0.021521641,-0.019125879,0.0025227924,0.00385574,-0.0014277492
0.7472729,-0.017453492,-0.1318557,-0.16484948,0.0013739334,-0.022658018,-0.08858761,-0.008474684,0.01203815,-0.018069401,0.03546343,-0.0005339254,-0.0011706174
-0.10999938,0.06794893,0.18157189,-0.16461554,0.0023819364,-0.01720894,-0.05756676,-0.0011935779,-0.050301913,-0.03251085,0.0016340051,0.004035358,-0.0037680096
-0.14401335,-0.034735844,-0.032829072,0.13541538,0.0020801595,0.007972845,-0.095864624,0.0015809078,-0.048668414,-0.021203833,0.0020850725,-0.061947163,0.0002744915
-0.15203781,-0.009741763,0.17731266,0.14536458,0.0028309398,0.0078887055,-0.08663446,-0.0005082731,-0.059874546,-0.021183966,-0.0031665256,0.008976131,-0.005603091
-0.17265634,-0.0445849,-0.02460393,-0.20250583,0.001232705,-0.03170475,-0.09981263,0.001385125,-0.042399462,-0.039015613,0.002615543,0.0044704303,-0.0016424832
-0.15569466,0.15118043,-0.04404433,0.13332,0.002057713,0.008631888,-0.09965548,0.0016430775,-0.052965023,-0.021140503,0.0018703609,-0.068208,0.004418592
-0.11666548,0.13264668,0.051768802,0.10759221,0.0028549796,0.018254032,0.24574012,0.0013800451,0.033637546,-0.011888304,-0.003833673,0.01223049,-0.019938083
-0.16554657,-0.022132812,-0.02510622,-0.15294263,0.00077098527,-0.06885567,0.3314539,0.002703324,0.024224827,-0.027055055,0.0028362975,0.0066239466,-0.0044605797
-0.1134985,-0.039151937,-0.036361765,0.15138234,0.0020801595,0.0081249215,-0.101657234,0.001484165,-0.047204524,-0.021110589,-0.014133259,0.008662303,0.0003074411
-0.104329996,-0.41853884,-0.03662912,0.1396546,-0.0016925395,0.007184107,-0.11364353,0.003993708,-0.042696126,-0.02132857,-0.0262301,-0.0013840218,-0.0012765783
-0.17098622,-0.0445546,-0.037734702,-0.20286144,0.001272881,-0.030494,-0.10704941,-0.0027976024,0.02262548,-0.030807905,0.0025227924,0.004437465,-0.0020570622
-0.10983429,-0.06615585,-0.029071929,0.1048589,0.0015284893,0.019632155,0.28305084,0.0036403472,0.015212561,0.038592674,0.0015692273,0.012304452,0.002328284
-0.14664973,0.14886343,-0.014670035,0.1540027,0.002057713,0.009131381,-0.096216865,0.00169744,-0.052943878,-0.02101464,0.0019309246,0.009394836,-0.011990321
-0.10854202,-0.08032323,-0.032964278,-0.1096843,-0.0065447614,0.018749585,0.32208952,0.0037059363,0.010617519,0.037852816,0.0020436412,0.0061136484,3.8222977e-05
-0.095809385,0.06744248,-0.05158162,0.127893,0.0021417318,0.0066126646,-0.07103382,-0.0044444725,0.0141887115,0.04362839,0.0017747656,0.008823394,0.0044515417
-0.073798776,0.30039024,-0.02263429,-0.18054849,-0.008563239,0.0057347436,-0.12234361,-0.0027018844,0.024050327,-0.024722999,0.0022268489,0.0046800496,-0.004458588
-0.15249363,-0.09304074,-0.030489523,0.16241649,0.0021200678,0.009286802,-0.1001096,-0.0032876485,0.024901295,-0.014465906,0.0019894768,0.0076460205,-0.0018315489
-0.13768087,-0.039392702,-0.03379137,0.1583213,0.0021200678,0.009286802,-0.09770429,-0.0032876485,0.024901295,-0.014465906,0.0019894768,0.008968999,-0.0018315489
-0.118941575,-0.004823384,-0.025025869,0.12026408,0.0015284893,0.02190228,0.30253395,0.0030156388,0.026609773,-0.01292707,0.001572072,0.012056944,-0.004025104
-0.121570215,0.07391867,-0.031892404,0.15250057,0.0021200678,0.008807955,-0.069857776,-0.002908601,0.0234268,-0.014712422,-0.012938214,0.009092256,0.004507406
-0.08172481,-0.026131976,-0.030135382,0.11812174,0.0015501534,0.02096037,0.30430532,0.0028256527,0.026609773,-0.01239665,-0.012684495,0.01192093,0.0018192888
-0.12824339,-0.03169,0.18136495,0.12648292,0.0032291228,0.0060820035,-0.080870494,-0.0005082731,-0.058002178,-0.020762013,-0.0031665256,-0.0614147,0.0022893518
-0.10931178,0.09634893,-0.02772587,0.12641644,0.0021015557,0.006636654,-0.08127686,0.0022596542,-0.026177581,0.064263396,0.002031006,0.008770529,0.0006233524
-0.17322358,-0.0143257575,0.23086537,-0.16804999,0.0024143164,-0.025015196,-0.08935143,-5.2591262e-05,0.029377252,-0.030297095,0.0016925577,-0.032463957,0.0011489043
0.010751277,-0.7676518,-0.0287868,0.10791771,-0.0026290924,0.006240727,-0.07749386,-0.021128686,0.007257818,0.030418072,0.007203054,-0.011633386,-0.0013836003
-0.12889975,0.26348132,-0.039781805,0.12565771,0.002097889,0.008805958,-0.09327721,-0.0032745467,0.030097865,-0.014060938,0.0017747656,0.009696557,-0.014299577
-0.116862044,-0.060724974,-0.051126506,-0.1603333,-0.00863491,0.0068260836,-0.11553435,-0.004609407,0.010243126,0.057323616,0.0023175878,0.0040318635,0.0005006378
-0.13323699,-0.06203756,-0.046964265,-0.166128,-0.008287385,0.006575183,-0.11504623,0.0019554705,-0.022594258,0.109487474,0.0024131835,0.004572509,0.000760685
-0.14265423,-0.019437041,-0.03464008,0.13628733,0.0021200678,0.0074607967,-0.098570056,-0.0043941974,0.015279996,0.04341919,0.0019894768,0.009030461,0.0006233524
0.51200044,0.019159243,0.13147067,0.14390168,0.004252628,0.0061519914,-0.057946928,-0.0021847223,-0.033459317,-0.011205989,-0.24981678,-0.00334359,0.002230712
-0.12213545,-0.05651586,-0.033016026,0.14430179,0.0020512477,0.007972845,-0.09259509,0.0016741519,-0.044175856,-0.016082516,0.0020822277,0.00814294,-0.0011069422
-0.08539044,0.19987762,-0.030150352,0.106386766,0.0014776669,0.019469509,0.30721965,0.0030629763,0.026135942,-0.0063840062,0.001594437,0.01177764,-0.006075714
0.4205794,-0.05669887,-0.10798408,-0.1849848,-0.009045914,0.00635615,-0.09218728,0.0033434983,-0.025569262,-0.024419827,0.008358903,-0.008239858,0.00041653035
-0.11681354,-0.027901456,-0.036066107,0.15573093,0.0021203356,0.0079242205,-0.099665694,-0.0031919305,0.025791628,-0.013588298,0.0019894768,0.008590217,-0.0011069422
-0.13877793,-0.11060621,0.09279708,0.16378163,0.003942194,0.0060820035,-0.09206804,-0.00041847714,-0.05499124,-0.020095274,-0.0031263616,0.0071922094,-0.0048784846
-0.11788055,0.03332227,-0.03836355,0.15385477,0.0021200678,0.008807955,-0.07391401,-0.002908601,0.02332666,-0.014283279,-0.013344364,0.009092256,-0.001268161
0.3539816,-0.028991027,-0.0062229037,0.06705361,0.0013961219,0.009994355,0.18950276,0.001135576,0.011143931,-0.0065522706,-0.16205446,-0.00037759004,-0.0019795042
-0.0929121,-0.045364726,-0.040463354,0.094084635,0.0015698244,0.019164044,0.29785025,0.0036484788,0.015103429,0.039330594,0.0017485847,0.011927234,0.0018192888
0.20485383,0.019305065,-0.065215714,-0.12332242,0.0007423414,-0.047202006,0.30046,0.0026411335,0.017787103,-0.015030616,0.004996528,0.0028112847,-0.002906106
0.5373028,0.0033572966,-0.022146488,0.14231953,0.00222112,0.0071931393,-0.06736921,-0.0058858916,0.0132335415,-0.009226661,0.021937987,-0.0033340699,-0.0010165701
-0.17217086,-0.04383267,-0.024598865,-0.1805062,-0.008287385,0.008900681,-0.11368213,0.001385125,-0.043591544,-0.036662705,0.0024765923,-0.03253845,0.0007277353
-0.14100537,-0.0200686,0.21805689,-0.15683234,-0.0146929575,0.004756956,-0.10030508,-0.00115914,0.017400842,0.083031006,0.001066217,0.0044238996,0.0011818539
-0.1276333,0.08917119,0.11991025,0.14438988,0.0044138245,0.0059547764,-0.0687028,-0.0009552454,0.027280847,-0.012653212,-0.0032760238,-0.06433129,0.0025493987
-0.11492174,0.24313572,-0.021700433,-0.15809307,0.0012518613,-0.019875111,-0.10530741,0.0019473392,-0.029984955,0.10111258,0.0024642402,0.0051202946,0.0052494756
-0.13291438,-0.10465447,-0.03553225,0.15993112,0.0021203356,0.0079242205,-0.09960293,-0.0033570942,0.024317287,-0.013056947,0.0019894768,0.0072160666,-0.0012022353
-0.099297486,-0.06527994,-0.038160726,-0.12463859,0.0007712531,-0.0637588,0.30698597,0.0037059363,0.011760061,0.066198185,0.0029587431,0.006494366,0.0018738724
0.8469211,-0.022298397,-0.014991377,-0.16288544,-0.009045914,0.0063801394,-0.08886862,0.0033170725,-0.022201741,-0.020066522,0.03784106,-0.00042632569,-0.0011706174
-0.1515446,-0.05450265,-0.03530039,-0.20416456,0.001272881,-0.030494,-0.100743115,-0.0027976024,0.02262548,-0.030778147,0.0025199477,0.004499261,-0.0021523556
-0.15656765,0.34234187,-0.015179652,-0.14897312,0.0012518613,-0.02245343,-0.106899865,0.0012030503,-0.051926877,-0.033631116,0.0024642402,0.005099912,-0.014525092
-0.08300068,0.025994001,-0.029511383,0.10826837,0.0014998456,0.02035829,0.24655876,0.0028648584,0.023508605,-0.0070138304,-0.012340683,0.0113755185,0.002068237
-0.10400922,-0.07522826,-0.042136397,0.09123082,0.0014998456,0.020120213,0.269239,0.0030629763,0.024528094,-0.007213855,0.00174574,-0.080722876,0.0012590289
0.31205308,0.2951689,-0.022000713,-0.15549356,0.0020164684,-0.019628482,-0.087898605,-0.0038566957,0.016009912,-0.016635222,-0.03189823,2.9405855e-05,0.0017125754
-0.032026857,-0.29096204,-0.046210602,-0.1812056,4.566071e-05,-0.02418169,-0.12213158,0.0036895247,-0.03953639,-0.036323212,-0.027147152,-0.0001041916,-0.00087919866
-0.14166085,-0.05203379,-0.035073,0.16037846,0.0021200678,0.009730922,-0.0958913,-0.0032876485,0.025010426,-0.014357442,0.0019866321,0.009071874,-0.0018315489
-0.13780212,-0.10539038,0.08265226,-0.20729278,0.003580935,-0.019154673,-0.10428548,-0.0004811587,-0.052210215,-0.03307492,0.0020083527,0.002133382,-0.0020923337
-0.10584526,-0.033913128,-0.026501302,0.11756288,0.0015698244,0.020644099,0.29436827,0.0030156388,0.025667248,-0.012592739,0.001572072,0.010160627,-0.0048933444
-0.081100926,-0.03775158,0.21522848,0.15363066,0.0037007532,0.0068830727,-0.08319558,-0.0004276263,0.030637922,-0.012738499,-0.0021167865,0.009058308,0.0025823482
-0.15834324,-0.113067485,-0.04638905,0.14115319,0.0020798917,0.009262813,-0.09940623,0.0016430775,-0.047037914,-0.022477059,0.0020245085,-0.05566682,0.0005345386
-0.115384236,-0.04015977,-0.051777724,-0.19273797,0.0012329728,-0.024624601,-0.11068989,0.0013307624,-0.044016913,-0.034182437,0.0025578241,0.004070468,-0.001332456
-0.098898016,-0.055843502,-0.056018874,0.1535093,0.0021203356,0.007948856,-0.097442135,-0.003337924,0.024958238,-0.013780122,0.0019260682,0.0087048765,-0.0011069422
-0.10920029,0.15712796,-0.032862887,0.15644112,0.0021200678,0.008807955,-0.099506326,-0.002908601,0.027872281,-0.014090294,-0.012938214,0.009444049,0.0044515417
-0.11504274,0.11567629,-0.03400339,-0.16025622,0.0012329728,-0.0216544,-0.07201682,0.0013618368,-0.03967116,-0.033021655,0.0025219247,-0.030508501,0.0024249752
-0.093553565,-0.034593154,-0.055645976,-0.16204318,0.0012442374,-0.024624601,-0.10499235,-0.0029173233,0.022104992,-0.019593554,0.0024622288,-0.029755551,0.0004676882
0.7288384,0.052357323,-0.02129984,-0.14223616,0.0013739334,-0.01868534,-0.06773115,-0.0083919335,0.006967825,0.048741337,0.035283625,-0.00040594285,0.00040904828
-0.15652269,-0.08715344,-0.04526789,-0.21169336,-0.013095384,0.008401188,-0.12886208,-0.0028478778,0.023167374,-0.028521344,0.0023156598,0.0026501494,-0.0020570622
-0.096998,-0.02956175,-0.040124197,0.102842234,0.0014998456,0.020071588,0.29003644,0.0030629763,0.024392882,-0.0071792738,0.0017485847,0.010812585,-0.0033004973
-0.10865664,0.03714719,-0.047935285,-0.15282857,-0.00863491,0.00575104,-0.08796479,-0.004609407,0.0099852355,0.05683505,0.0022663663,0.0040318635,-0.0013350113
-0.13437231,-0.008158366,0.20156702,0.1268568,0.0027500482,0.0058840937,-0.078515805,-0.00080975,0.030887304,-0.011889715,-0.0032621217,-0.06167427,0.0022893518
-0.088058375,-0.014604251,-0.036568873,-0.14960304,-0.0066362703,0.020526228,0.38358387,0.0025214693,0.024138128,-0.022644695,-0.013823004,0.0068625244,0.0021339194
-0.122485325,-0.019442273,0.22067434,-0.18106444,0.0015133658,-0.018578023,-0.09027524,-0.0012643021,-0.055722687,-0.03436984,0.0017881531,0.004413613,-0.0028169402
-0.11891573,-0.040909503,-0.031188572,-0.12152556,0.0007712531,-0.06445131,0.31347105,0.0026492856,0.02417264,-0.021671029,0.0028362975,-0.046243664,0.0020826552
-0.14829905,-0.035525687,-0.030915098,0.13080841,0.0020798917,0.0070166774,-0.09747018,0.0022596542,-0.028783582,0.067227736,0.0020850725,0.009030461,0.0006233524
-0.10440311,-0.04163515,-0.03553002,0.13139364,0.002161403,0.0076630726,-0.0977618,-0.0043941974,0.014337474,0.042599585,0.0019894768,0.008989381,0.0005674881
-0.12544353,-0.10484067,0.20537765,-0.15724646,0.0020114908,-0.018311623,-0.09055287,-0.0018141203,0.016876804,0.058015633,0.0016877849,0.0020430735,0.0009218069
-0.12913685,0.08057612,-0.036657955,-0.19376913,0.001272881,-0.02780639,-0.07733637,-0.0024185549,0.021041853,-0.031192644,-0.014176533,0.0045196437,0.004644738
0.23386413,0.0078093526,-0.022859005,-0.15931173,-0.00863491,0.0060030087,-0.075697884,-0.0043087127,0.014372284,-0.01801316,0.0050492557,-0.016182588,-0.0013632544
-0.11401487,-0.061237242,-0.03782645,-0.1659342,0.0012731489,-0.023949858,-0.10151493,-0.0030013812,0.011525924,0.078827806,0.0025199477,0.004099781,0.0005565022
